Time (s),T (C),RH,v (m/s)
83.2952576,22.4121704,57.5284424,0.19373616
83.3043137,22.4097595,57.5203171,0.196597107
83.3133545,22.4074707,57.513176,0.199771623
83.3224182,22.4049377,57.50811,0.203162886
83.3315048,22.4028625,57.5040894,0.205820094
83.3405914,22.4013367,57.5005188,0.208986295
83.3496857,22.3998413,57.4988289,0.212738313
83.3587494,22.3981018,57.5005417,0.215168415
83.3677979,22.3969421,57.5025215,0.217774363
83.3768768,22.3962097,57.5052795,0.220421968
83.3859787,22.3954468,57.5097198,0.224363893
83.3950348,22.394928,57.5147705,0.226464086
83.4040604,22.3944397,57.5210457,0.229268348
83.4130783,22.3942566,57.5274353,0.230875278
83.4221191,22.3937073,57.534771,0.232883293
83.4311829,22.3933105,57.5417175,0.235004762
83.4402466,22.393219,57.5474815,0.237053257
83.4492874,22.3929138,57.552742,0.239090237
83.4583359,22.3922729,57.5578918,0.241311184
83.4673996,22.3916626,57.5615997,0.242321998
83.4764709,22.3915405,57.5624771,0.2436447
83.4855423,22.3912964,57.561882,0.245065989
83.4946213,22.3907471,57.5608444,0.245408522
83.503685,22.3903198,57.5583992,0.246639975
83.5127716,22.3901672,57.5542221,0.246440301
83.5218735,22.3894348,57.550972,0.246808088
83.5309906,22.3884583,57.5478325,0.246976693
83.5401001,22.38797,57.5430031,0.247653101
83.549202,22.3873596,57.5389023,0.246804482
83.5583038,22.3865356,57.5354271,0.246617667
83.5673904,22.3857117,57.5327225,0.247070329
83.5764694,22.3848267,57.5301094,0.245476731
83.585556,22.384491,57.5270729,0.244613579
83.5946426,22.3837891,57.5257111,0.243892018
83.6036911,22.3829651,57.5254364,0.242130021
83.6127243,22.3824463,57.5253143,0.240114605
83.6217575,22.3819275,57.5262833,0.238742624
83.6307831,22.381134,57.528389,0.236708019
83.6397934,22.3803711,57.5310211,0.233801486
83.6488037,22.3793945,57.5349693,0.231573505
83.6578064,22.3788757,57.5375443,0.228887888
83.6668015,22.3781128,57.5407333,0.226695753
83.6758041,22.3775024,57.5434875,0.222983968
83.684845,22.3772278,57.5452347,0.219708695
83.6939087,22.3766174,57.5475616,0.217166164
83.7029419,22.3759155,57.5497131,0.214556916
83.7119598,22.3754883,57.5507507,0.211141536
83.7209473,22.3753052,57.5506935,0.208528508
83.7299347,22.3750305,57.5506287,0.205421336
83.738945,22.3742065,57.5513229,0.202820682
83.7479858,22.3739319,57.5505142,0.200660994
83.757019,22.3735962,57.5495224,0.198009441
83.7660599,22.3735046,57.5474968,0.196045583
83.7750854,22.3726501,57.5473061,0.194073867
83.784111,22.3727112,57.5448685,0.192316543
83.7931442,22.372467,57.5426521,0.190243278
83.8021317,22.372467,57.5400581,0.188770561
83.8110886,22.3719177,57.5386772,0.18733749
83.8200073,22.3717041,57.5367279,0.185559812
83.8289032,22.3713684,57.5348015,0.184839785
83.8378067,22.3707275,57.5340691,0.184381907
83.8467484,22.3703003,57.5323944,0.183473891
83.8557587,22.3699341,57.5305214,0.182435374
83.8647766,22.3695984,57.5286102,0.182051913
83.8737717,22.3690796,57.5271683,0.182241005
83.8827515,22.3682251,57.5263367,0.18086195
83.8917465,22.3679504,57.5239105,0.180198473
83.9007492,22.3675537,57.5215034,0.179989449
83.9097672,22.3670349,57.5193863,0.178850138
83.9187851,22.3666687,57.5168381,0.178437518
83.9277802,22.3660889,57.514946,0.177535701
83.9367676,22.3662415,57.5106125,0.177013969
83.9457932,22.3654175,57.5090332,0.17549762
83.9548492,22.3648987,57.5065842,0.175428048
83.9639282,22.3649292,57.5025902,0.17493733
83.9730072,22.3645935,57.4999695,0.174091776
83.9820938,22.3637085,57.498909,0.173417432
83.9911728,22.3631897,57.4971428,0.172439986
84.0002518,22.3624878,57.4958916,0.171191094
84.0093231,22.3618774,57.4947281,0.170216521
84.0183716,22.3609314,57.4952011,0.168461666
84.0274048,22.3603821,57.4949074,0.166376542
84.0364456,22.3604431,57.4932022,0.164952494
84.0455322,22.3601074,57.4929466,0.164149899
84.0546036,22.3598328,57.4929008,0.162670811
84.0636597,22.3595886,57.4931374,0.161065887
84.0727081,22.359375,57.4939117,0.159885568
84.0817642,22.3588867,57.4954796,0.158181633
84.0908203,22.3587646,57.4963379,0.157351622
84.0998611,22.3586731,57.4978218,0.156402104
84.1088867,22.3587341,57.4988289,0.156586196
84.1179047,22.358551,57.5009041,0.155502782
84.1269302,22.3582764,57.5031929,0.154553166
84.1359482,22.3582458,57.5054817,0.153558229
84.1449509,22.3581543,57.5079041,0.153234008
84.1539536,22.3578186,57.5110321,0.152082608
84.1629715,22.3580017,57.5129623,0.150809766
84.1719971,22.3581848,57.5152168,0.149920042
84.1809998,22.3582153,57.517868,0.149782714
84.1900177,22.3582764,57.5207405,0.148672092
84.1990433,22.3583069,57.5236855,0.147856821
84.2080994,22.3586426,57.5257111,0.147140014
84.2171707,22.3587646,57.5286789,0.146572441
84.2262497,22.3588257,57.5318565,0.145630795
84.2353363,22.3590393,57.5345383,0.145126077
84.2444077,22.3597717,57.5360832,0.144529407
84.2534943,22.3599548,57.5391464,0.143667288
84.2625732,22.3600159,57.5429153,0.143538579
84.2716446,22.3609924,57.5440483,0.142596044
84.2807007,22.3618469,57.545845,0.142729889
84.2897797,22.3623047,57.5487251,0.141853625
84.2988815,22.3630066,57.5512581,0.141822832
84.3079758,22.3640137,57.5532188,0.141527387
84.3170853,22.3648682,57.5559082,0.14128652
84.32621,22.365448,57.5597,0.1413142
84.3353195,22.3663025,57.5630264,0.14070666
84.344429,22.3678589,57.5645752,0.140835338
84.353508,22.368988,57.5679893,0.140981049
84.3625793,22.3701477,57.5716095,0.140915041
84.3716049,22.3712463,57.5756798,0.140891692
84.3806076,22.3728333,57.5790329,0.14045053
84.389595,22.3746948,57.5818939,0.140714013
84.398613,22.3764038,57.5858459,0.140558477
84.4076233,22.3785095,57.5889053,0.140892814
84.4166412,22.3809204,57.5917358,0.141653909
84.4256439,22.3832397,57.5954628,0.141168911
84.4346542,22.3855896,57.5993652,0.141491163
84.4437027,22.3883362,57.6028099,0.141675772
84.4527893,22.3911438,57.6063499,0.142184475
84.4618683,22.3937073,57.6108856,0.142987536
84.4709167,22.3959351,57.6166153,0.143178479
84.4799652,22.3990479,57.6202087,0.143124177
84.4890442,22.401947,57.6243286,0.14350091
84.4981232,22.40448,57.6294365,0.14382825
84.5071793,22.4069824,57.6349792,0.144196069
84.516243,22.4098206,57.6399155,0.144411533
84.5253525,22.4124146,57.6447678,0.145174755
84.5344391,22.4150085,57.6497498,0.145079727
84.5435028,22.4171753,57.6557045,0.144637902
84.552536,22.4197083,57.6600151,0.145023156
84.5615692,22.4219971,57.6640434,0.14475083
84.5706253,22.4238892,57.668869,0.144875647
84.5797195,22.4260559,57.671505,0.144915273
84.5888367,22.4286194,57.6723976,0.144325962
84.5979462,22.4307556,57.6735077,0.144860454
84.6070328,22.4321289,57.675457,0.144812839
84.6161118,22.4337769,57.6753693,0.144460008
84.6251602,22.4351807,57.6747818,0.144794867
84.6341934,22.4363403,57.6737289,0.145379202
84.643219,22.4360352,57.6755753,0.145704848
84.6522522,22.4361267,57.675457,0.145160508
84.6613159,22.435791,57.6752548,0.145694327
84.6703949,22.4350891,57.6748505,0.145484013
84.6794586,22.4340515,57.6741295,0.145723407
84.6885223,22.4331665,57.6720009,0.146004607
84.6975937,22.4320068,57.669426,0.146443069
84.7066803,22.4309998,57.6643829,0.147033022
84.7157669,22.4300232,57.6582413,0.147109197
84.7248688,22.4293213,57.6499481,0.147187909
84.733963,22.428772,57.6399612,0.146881228
84.7430573,22.4273987,57.6314163,0.147653377
84.7521515,22.4261169,57.6216469,0.14717154
84.7612457,22.4250183,57.6107979,0.147817967
84.7703323,22.4234314,57.6006699,0.147492385
84.7794113,22.4216614,57.590519,0.147481606
84.7884827,22.4201355,57.5790634,0.147808728
84.7975464,22.4188843,57.5664978,0.14815199
84.8065872,22.4171753,57.5549736,0.148147903
84.8156509,22.4152527,57.5437355,0.148281963
84.8247147,22.4134827,57.5321426,0.147833847
84.8337402,22.411377,57.5215225,0.14832138
84.8427658,22.4093933,57.510273,0.149891214
84.851799,22.4068909,57.5008507,0.150294783
84.8608551,22.4048462,57.4904747,0.151102033
84.8699417,22.4024353,57.4814911,0.152030274
84.8790436,22.3999634,57.4733429,0.152551727
84.8881226,22.3976135,57.4655228,0.15366759
84.8971863,22.3955383,57.458252,0.154461228
84.9062424,22.3934631,57.4520569,0.155101369
84.9153061,22.3907471,57.4486656,0.156724383
84.9243851,22.3886719,57.4451561,0.157448187
84.9334564,22.3867188,57.4427414,0.158105825
84.9425354,22.3845825,57.4426117,0.159672786
84.9516068,22.3821411,57.4447861,0.159903318
84.9606857,22.3805847,57.4461594,0.160778399
84.9697723,22.3786926,57.449913,0.162312558
84.9788666,22.3771362,57.4547768,0.162823803
84.9879532,22.3750305,57.4625473,0.164155223
84.9970398,22.3738403,57.4693985,0.164523332
85.0061111,22.3728638,57.4765816,0.165972334
85.015152,22.3720703,57.4844055,0.166062617
85.0241699,22.3712158,57.4933395,0.167241729
85.0332031,22.3712158,57.5004387,0.168247421
85.0422592,22.3711548,57.508667,0.168678689
85.0513687,22.3712158,57.5164566,0.169935538
85.0605164,22.3709717,57.5257416,0.17066861
85.0696487,22.3710938,57.5335922,0.171359993
85.0787888,22.3714294,57.5407562,0.172565177
85.0879135,22.371521,57.5478554,0.173589193
85.0970459,22.3711853,57.5562363,0.173640855
85.106163,22.3714905,57.5616531,0.174527069
85.1152649,22.3714294,57.5674171,0.175208744
85.1243362,22.3713989,57.5726929,0.175749593
85.1334,22.3713684,57.576828,0.176283858
85.1424713,22.3720093,57.5782547,0.176514908
85.1515503,22.3725281,57.5792847,0.176404476
85.1606522,22.3726196,57.5807457,0.17623641
85.1697464,22.3733521,57.5793037,0.175545087
85.178833,22.3740234,57.5772629,0.174973354
85.1879196,22.3747559,57.5743561,0.175229792
85.1970139,22.3753357,57.571167,0.174139256
85.2061081,22.3766174,57.5652657,0.174076939
85.21521,22.3773193,57.5606575,0.173432805
85.2243042,22.3779602,57.5555992,0.172274657
85.2333984,22.3786011,57.5505066,0.171266137
85.2425079,22.3793945,57.5446777,0.170741143
85.2516098,22.3803406,57.5384674,0.16979811
85.2607193,22.3811035,57.5327568,0.168531084
85.2698441,22.3814087,57.5283813,0.16752305
85.2789459,22.3817444,57.5243301,0.167091294
85.2880554,22.3823547,57.519577,0.165391494
85.2971802,22.3823242,57.5165749,0.164939403
85.3063049,22.3824463,57.5136261,0.163557685
85.3154144,22.3826294,57.5105362,0.162250503
85.3245392,22.3828735,57.5073357,0.161253178
85.3336716,22.3822327,57.5070457,0.160742918
85.3427963,22.3819885,57.5056725,0.159480742
85.3518982,22.381897,57.5042839,0.158252756
85.3609543,22.3809814,57.5052795,0.156798414
85.3699646,22.3804626,57.5048447,0.155250688
85.3789673,22.3799744,57.5047264,0.154006722
85.3879852,22.3797607,57.5034981,0.152429619
85.3970413,22.3790894,57.5035934,0.151967592
85.4061127,22.3785706,57.5033722,0.150946929
85.415184,22.3783569,57.5018883,0.149781647
85.424263,22.377655,57.5015297,0.147797506
85.4333496,22.3772278,57.5004272,0.146918882
85.4424286,22.3762512,57.5009041,0.145023312
85.4514999,22.3758545,57.4994011,0.144167919
85.4605408,22.3754578,57.4976044,0.142962537
85.4695511,22.374176,57.4979782,0.14229462
85.4785538,22.3731079,57.4970665,0.140774796
85.4875641,22.3720703,57.4960785,0.139707813
85.4965973,22.3711548,57.4940758,0.138765848
85.5056534,22.369812,57.4929428,0.137391656
85.5147324,22.3681641,57.4923859,0.135902249
85.5238419,22.3670959,57.4894981,0.135083772
85.5329437,22.3655396,57.4880295,0.13391256
85.5420074,22.3637695,57.4864578,0.133230858
85.5510483,22.36203,57.4844704,0.13290612
85.5601044,22.3605957,57.4809303,0.131525754
85.5691757,22.3594055,57.4767036,0.130761151
85.57827,22.3577576,57.4734344,0.130238502
85.5873795,22.3566589,57.4679375,0.128770352
85.5964584,22.3551941,57.4637909,0.128759291
85.6055145,22.3538513,57.4589424,0.128103991
85.614563,22.3522949,57.4543533,0.127526908
85.6236343,22.3510437,57.4488945,0.126874112
85.6327057,22.3496704,57.4438095,0.127310789
85.6417694,22.3482361,57.4384918,0.127151077
85.6508255,22.3469543,57.4330826,0.126790581
85.6598892,22.3456421,57.4277458,0.126766253
85.6689606,22.3446045,57.42202,0.126087902
85.6780396,22.3432312,57.4172096,0.126482396
85.6871338,22.342041,57.4122086,0.12617887
85.696228,22.3404846,57.4085655,0.12603419
85.7053375,22.3392029,57.4048233,0.126295577
85.7144394,22.3374939,57.4022713,0.125800228
85.7235413,22.3365784,57.3984871,0.125633383
85.7326355,22.3352661,57.3960953,0.12572008
85.7416916,22.3343811,57.3932343,0.125305978
85.7507553,22.3328247,57.3928833,0.12512802
85.7598648,22.3319397,57.3912849,0.125227421
85.7689743,22.3312683,57.3900566,0.124771282
85.7780685,22.3306274,57.3897171,0.124013304
85.7871399,22.3301697,57.389492,0.12423012
85.7961884,22.3300476,57.3893204,0.124143343
85.8052216,22.3301697,57.3894043,0.123903873
85.8142395,22.3302917,57.3901176,0.123417723
85.823288,22.3306885,57.3913345,0.123529564
85.8323822,22.3309937,57.3934364,0.123549181
85.8414612,22.3316956,57.3957367,0.123253312
85.8505402,22.3322754,57.3989563,0.123469215
85.8596039,22.3332214,57.4021111,0.122927169
85.8686752,22.3340454,57.4066086,0.123255827
85.8777695,22.3353882,57.4109421,0.123007199
85.886879,22.3364563,57.4166718,0.123889462
85.8959808,22.3378601,57.4223862,0.123679153
85.9050598,22.3399048,57.4272346,0.124128761
85.9141083,22.3417969,57.4332657,0.124777085
85.9231339,22.3434143,57.4406738,0.125192259
85.9321671,22.3454895,57.447319,0.124843164
85.9412537,22.3479004,57.4533043,0.125064192
85.9503555,22.3501587,57.4599991,0.125568703
85.9594421,22.3520813,57.4680557,0.125229896
85.9685211,22.3543701,57.4751205,0.125076923
85.9775772,22.3569031,57.4814262,0.125387657
85.986618,22.3592529,57.4878883,0.124927813
85.9956589,22.3610535,57.4955177,0.124887961
86.0046844,22.3629456,57.5025101,0.124632804
86.0137024,22.3652649,57.5079269,0.125077899
86.0227356,22.3674622,57.5133858,0.124981528
86.0317917,22.3690186,57.5196457,0.125040872
86.0408859,22.3707581,57.5251389,0.125952547
86.0499725,22.3726196,57.5289192,0.127181534
86.0590515,22.3737793,57.5338135,0.127793142
86.0681458,22.3750305,57.5374298,0.129572949
86.0772552,22.3763733,57.5395584,0.129691263
86.0863724,22.3773193,57.5412025,0.129593209
86.0954742,22.3781128,57.5423584,0.130349016
86.1045914,22.3786316,57.5427055,0.129883393
86.1137161,22.3793945,57.5414886,0.130189275
86.122818,22.379364,57.5405655,0.130979944
86.1319199,22.3792725,57.5374908,0.132473271
86.1410065,22.3789673,57.5337944,0.132322778
86.1500931,22.3782654,57.5296593,0.13213759
86.1591873,22.3774414,57.5246201,0.131617008
86.1682816,22.3760986,57.5199356,0.132189979
86.1773758,22.3742676,57.5159683,0.131846412
86.1864777,22.3724976,57.5108604,0.132806785
86.1955795,22.3703918,57.5057869,0.132395659
86.2046432,22.3675842,57.5025024,0.132475127
86.2136841,22.3648376,57.4985161,0.132391754
86.222702,22.3622437,57.4937935,0.132718576
86.23172,22.3594666,57.4892387,0.133592038
86.2407684,22.3563843,57.4853897,0.135214828
86.2498322,22.3538818,57.4795189,0.137007888
86.2589035,22.3516541,57.4727898,0.138672848
86.2679596,22.3491821,57.4669189,0.13977095
86.2770004,22.3468323,57.4610405,0.139383145
86.2860107,22.3450928,57.4540634,0.138500755
86.2950592,22.3436584,57.4464607,0.138115041
86.3041229,22.3421021,57.4398041,0.138511323
86.3131866,22.3409424,57.432621,0.13869862
86.3222198,22.3395081,57.4270134,0.139509096
86.3312302,22.3382263,57.4219589,0.141241396
86.3402328,22.3371887,57.4168854,0.142211501
86.3492279,22.3360291,57.4130402,0.142932991
86.3582535,22.3352051,57.4095535,0.143962081
86.3672943,22.3345947,57.4063644,0.144941932
86.3763428,22.3338623,57.4048462,0.146028388
86.3853836,22.3334656,57.404007,0.148003149
86.3944244,22.3336182,57.4024544,0.149196602
86.4034805,22.3338623,57.4022636,0.150391829
86.4125671,22.3338318,57.4040909,0.148553574
86.4216614,22.3344727,57.405014,0.147118662
86.4307556,22.3352661,57.4068489,0.147220398
86.4398651,22.3361816,57.409359,0.148078502
86.448967,22.3370361,57.4130135,0.1477117
86.4580765,22.3384094,57.4161873,0.146772243
86.4671707,22.3400574,57.4195442,0.146775344
86.476265,22.3414307,57.4243622,0.146813459
86.4853668,22.3428955,57.4295807,0.146821507
86.4944458,22.3443909,57.4354248,0.147147021
86.5035248,22.3461304,57.4405479,0.146328102
86.5126038,22.3474121,57.447403,0.147015454
86.5216827,22.348877,57.4540062,0.148655747
86.5307465,22.3505859,57.4593468,0.14852758
86.5398254,22.3516541,57.4665184,0.148864177
86.5489273,22.3526306,57.4733734,0.149283692
86.5580292,22.353363,57.4802856,0.149529554
86.5671234,22.3543091,57.4860764,0.149927637
86.57621,22.3549194,57.4915009,0.150463493
86.5853043,22.3551025,57.4971504,0.151405304
86.5943832,22.3551941,57.5018539,0.151151338
86.603447,22.3554382,57.5051918,0.151092137
86.6125259,22.3554077,57.5076447,0.151306641
86.6215897,22.3549194,57.5100594,0.150656304
86.6306229,22.3545532,57.5100975,0.150198359
86.6396561,22.3538513,57.5098152,0.149867199
86.6487198,22.3526306,57.5092735,0.150051448
86.6578064,22.3512878,57.5084381,0.150627628
86.6668777,22.3502808,57.5059471,0.150297726
86.6759415,22.348999,57.5032959,0.150668967
86.6849976,22.3474426,57.500412,0.151175224
86.6940842,22.3453979,57.4982567,0.151351329
86.703186,22.3437805,57.4943428,0.151455148
86.7122803,22.3424683,57.4888344,0.151718037
86.7213516,22.3405762,57.4846687,0.151793261
86.7304077,22.3385925,57.4797821,0.151546859
86.7394791,22.3370361,57.473381,0.152286837
86.7485733,22.3351746,57.467495,0.152309316
86.7576904,22.3330688,57.4619217,0.152063535
86.7667999,22.3311157,57.4555893,0.152423569
86.7758942,22.3294067,57.4485474,0.153207316
86.7850113,22.3276062,57.4417191,0.15338967
86.7941208,22.3252869,57.4363098,0.153942792
86.8032379,22.3237915,57.4289131,0.154537517
86.8123398,22.3220215,57.4223022,0.154678402
86.8214188,22.3201904,57.4161949,0.155474584
86.8304749,22.3183289,57.4105072,0.155964673
86.8395004,22.3166809,57.4045792,0.157120526
86.8485107,22.315155,57.3990059,0.158006825
86.8575592,22.3135376,57.3943634,0.158642884
86.8666153,22.3119202,57.3904037,0.159890624
86.8756866,22.3106384,57.3857727,0.161300138
86.884758,22.3094177,57.3819275,0.163152679
86.8937912,22.3082275,57.3789597,0.165081709
